projectname,ee_depth,ee_depth_fixed,en_depth_fixed,een_depth_fixed,eC_depth,eF_depth,eH_depth,eN_depth,eO_depth,eeC_depth,eeF_depth,eeH_depth,eeN_depth,eeO_depth,molecule,core,basis_short,method,energy_au,spin_dependent_ee_cusp,spin_dependent_ee,spin_dependent_en,spin_dependent_een
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.04389443332242133,,,0.06560033188562367,,0.08895236953457554,,,0.09349298896759821,,CN,ccECP,avdz,CCSD(T),-15.44441281251,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.03258238417255399,,,0.06978059918699567,,0.08344354035441555,,,0.089055671484772,,CN,ccECP,avtz,CCSD(T),-15.470428221513,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.03366863100179533,,,,0.10588482310641167,0.08925555421125377,,,,0.11138551508896533,CO,ccECP,avdz,CCSD(T),-21.685944523547,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.026151080846483758,,,,0.11397893539321566,0.08016497476972799,,,,0.10751078393336133,CO,ccECP,avtz,CCSD(T),-21.717626985793,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.037466959229651,,,,0.11369798902074099,0.0603977571227391,,,,0.10182895687868844,CO2,ccECP,avdz,CCSD(T),-37.759523512356,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.03293389667657283,,,,0.122113659707487,0.019855060370069292,,,,0.09723793435962266,CO2,ccECP,avtz,CCSD(T),-37.808683402343,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.160050552033508,,,,,0.12612752794321955,,,,F,ccECP,avdz,CCSD(T),-24.187037881927,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.16126988807671766,,,,,0.12673797325909378,,,,F,ccECP,avtz,CCSD(T),-24.200413219461,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.15915813807853932,,,,,0.09812565569628844,,,,F2,ccECP,avdz,CCSD(T),-48.429938702186,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.15940457582126832,,,,,0.09606342050133555,,,,F2,ccECP,avtz,CCSD(T),-48.461824180419,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.064309627407612,,,,,,,,H2,ccECP,avdz,CCSD(T),-1.172788146161,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.0320671218179904,,,,,,,,H2,ccECP,avtz,CCSD(T),-1.174671032214,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.03597547695782833,,0.10962307351290632,,,-0.0273571585632906,,0.123828487873856,H2O,ccECP,avdz,CCSD(T),-17.239551735303,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.02609408598347155,,0.11472244954199032,,,-0.051807518869167554,,0.12157994436486665,H2O,ccECP,avtz,CCSD(T),-17.256558369985,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.042978617242066336,,0.10714855983947932,,,-0.051685413893448884,,0.08559264134651823,H2O2,ccECP,avdz,CCSD(T),-33.160158610435,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.03154204481918564,,0.11433559368504,,,-0.08035880519027777,,0.082624086706808,H2O2,ccECP,avtz,CCSD(T),-33.196951620518,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.050449739811231,,0.047428888393603,0.06716775956145066,,0.07731415026456044,,-0.0641253437934969,0.08666548496849732,,HCN,ccECP,avdz,CCSD(T),-16.154382890939,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.04219109554938266,,0.03214363834184354,0.07356354607730733,,0.07088245703036711,,-0.0928355030362591,0.085155050598552,,HCN,ccECP,avtz,CCSD(T),-16.181315098742,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.03443039547985266,,0.049422342725185,,0.10895809731644665,0.07934455189460222,,-0.08171953133665466,,0.10299132053090532,HCO,ccECP,avdz,CCSD(T),-22.218043758462,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,0.033432377888365,,0.03057033646973995,,0.11512743049366565,0.06925429452176,,-0.11582088299621911,,0.09948204776064622,HCO,ccECP,avtz,CCSD(T),-22.247722058386,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.163256034927862,0.034873421231845995,,,,0.1254824452896951,-0.012619706235559617,,,HF,ccECP,avdz,CCSD(T),-24.911620905468,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.16875768075349165,0.022687969406573583,,,,0.12459979776555911,-0.04072636766035002,,,HF,ccECP,avtz,CCSD(T),-24.925567278254,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.040371026996486994,0.06261220114951166,0.10182808824227432,,,-0.07860872432342933,0.08105390076527288,0.09925925569069866,HNO,ccECP,avdz,CCSD(T),-26.450180292177,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.0298144985950025,0.05994408861850967,0.10705256292785965,,,-0.10204258108430621,0.07254413917680089,0.10131506307434622,HNO,ccECP,avtz,CCSD(T),-26.479181519205,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.04072549870393133,,0.09886542483163865,,,-0.06111211169479644,,0.09479424549166711,HO2,ccECP,avdz,CCSD(T),-32.515327790893,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.030731171360091486,,0.10546365309175167,,,-0.08320066740755289,,0.09117206573604532,HO2,ccECP,avtz,CCSD(T),-32.549261907628,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.07109418361097433,,,,,0.126219646803196,,N,ccECP,avdz,CCSD(T),-9.75814303447,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.06969672998174199,,,,,0.12002950207280354,,N,ccECP,avtz,CCSD(T),-9.766973607502,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.06881573342501399,,,,,0.10145516639230444,,N2,ccECP,avdz,CCSD(T),-19.865583550697,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.06402387437497734,,,,,0.09140023860119821,,N2,ccECP,avtz,CCSD(T),-19.896016704014,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.041518645116131,0.06899281428279,,,,-0.05849668072114178,0.10954523073286043,,NH,ccECP,avdz,CCSD(T),-10.388548753846,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.028557829891818598,0.07239702261513,,,,-0.07227229375062799,0.11320218030369911,,NH,ccECP,avtz,CCSD(T),-10.399156386178,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.04053495967619333,0.07158213300094633,,,,-0.06039166492039111,0.10552722801388133,,NH2,ccECP,avdz,CCSD(T),-11.04491331985,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.027284216563809267,0.07725146898191733,,,,-0.07803775764788755,0.09931726766676133,,NH2,ccECP,avtz,CCSD(T),-11.057340767094,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.040414227682774334,0.07561106301365733,,,,-0.06133934645519511,0.09793478669906132,,NH3,ccECP,avdz,CCSD(T),-11.726808175856,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.026207503125673774,0.07609974589795633,,,,-0.085963907844944,0.09424200807630177,,NH3,ccECP,avtz,CCSD(T),-11.740509842408,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.06085911472714434,0.10244681111243532,,,,0.092395905203148,0.10809345633388355,NO,ccECP,avdz,CCSD(T),-25.864659078351,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,0.05452040259428233,0.106844002253112,,,,0.08953377106247244,0.10543090773978221,NO,ccECP,avtz,CCSD(T),-25.894988827106,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,,0.10259545569458267,,,,,0.13466419965794932,O,ccECP,avdz,CCSD(T),-15.870950972992,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,,0.10257747985949067,,,,,0.13048512783575333,O,ccECP,avtz,CCSD(T),-15.887055827633,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,,0.095724071748652,,,,,0.10196411886898622,O2,ccECP,avdz,CCSD(T),-31.930915366436,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,,,0.09730137980546433,,,,,0.10162774464885199,O2,ccECP,avtz,CCSD(T),-31.962667380488,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.15817298719100198,,,0.09672865080128834,,0.10174748143578044,,,0.09754572871090667,OF,ccECP,avdz,CCSD(T),-40.137315419258,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,0.16503931900162266,,,0.09833529291089467,,0.09824909169640622,,,0.09310477208662489,OF,ccECP,avtz,CCSD(T),-40.170240235077,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.039099810910104,,0.10361109277132433,,,-0.03189149525472496,,0.12966450377245067,OH,ccECP,avdz,CCSD(T),-16.540220995196,false,false,false,false
heat_ccecp_depth_neg_033,-0.33,yes,no,no,,,0.028446372730513095,,0.10709168085836565,,,-0.05624962441292178,,0.13045349872870488,OH,ccECP,avtz,CCSD(T),-16.557061097346,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03598589470296433,,,,,0.08961235377296621,,,,,C,ccECP,avdz,CCSD(T),-5.411806950169,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.037221915363674,,,,,0.11539657748022132,,,,,C,ccECP,avtz,CCSD(T),-5.418542935748,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.04488740477813367,,0.054596065380774335,,,0.08119433459505422,,-0.05650041737514622,,,C2H,ccECP,avdz,CCSD(T),-11.731153129541,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.04385743293537933,,0.032008057732474685,,,0.07288527285534666,,-0.09368627809300623,,,C2H,ccECP,avtz,CCSD(T),-11.756008187455,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.054374132674848336,,0.05499219857649033,,,0.07905126157509644,,-0.06466519773811244,,,C2H2,ccECP,avdz,CCSD(T),-12.45218951949,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.04781877460716633,,0.03197723714696457,,,0.07577409835691555,,-0.09736634042402444,,,C2H2,ccECP,avtz,CCSD(T),-12.478687895577,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.02311616436107869,0.16300283128554433,,,,0.09336094124820578,0.12429993659416087,,,,CF,ccECP,avdz,CCSD(T),-29.805051281141,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.022445742274959893,0.17306346752054197,,,,0.08773806604352799,0.12078431489398711,,,,CF,ccECP,avtz,CCSD(T),-29.83064465513,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.0307712494568559,,0.051122169962762004,,,0.11420140328854132,,-0.07931785842623243,,,CH,ccECP,avdz,CCSD(T),-6.042974779787,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.042856891723612664,,0.030626804697211733,,,0.10309502070453244,,-0.10055832794940045,,,CH,ccECP,avtz,CCSD(T),-6.051836901034,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03254198568136403,,0.05159286430100433,,,0.06410316618693689,,-0.07348182899828355,,,CH2,ccECP,avdz,CCSD(T),-6.711088137762,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.045363962144013004,,0.029834398900849716,,,0.0824042773847311,,-0.09453270319117378,,,CH2,ccECP,avtz,CCSD(T),-6.721265028746,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.02516402607618906,,0.05144779704951833,,,0.08480717074955867,,-0.08140426514124889,,,CH3,ccECP,avdz,CCSD(T),-7.395265855217,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.05031343383197867,,0.029382498652252058,,,0.07160966266943067,,-0.10455292595182354,,,CH3,ccECP,avtz,CCSD(T),-7.407676722876,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.04247926712497733,,,0.06322882677982133,,0.10675986220905377,,,0.11142948187359687,,CN,ccECP,avdz,CCSD(T),-15.446922172518,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03131975069620658,,,0.07085085713843099,,0.09580115300964266,,,0.09889038142921466,,CN,ccECP,avtz,CCSD(T),-15.471787805154,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03147234677761597,,,,0.10623594496705266,0.10855496855174578,,,,0.12749245774668355,CO,ccECP,avdz,CCSD(T),-21.689285410706,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.0249240674110416,,,,0.111753899027211,0.07579567182729333,,,,0.12370728859533955,CO,ccECP,avtz,CCSD(T),-21.719095416951,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.037262038484084666,,,,0.11210698570974,0.06929480284999823,,,,0.11690233566365421,CO2,ccECP,avdz,CCSD(T),-37.765786656023,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03119781568353215,,,,0.11889679731990299,0.05726968399010711,,,,0.11235861505657643,CO2,ccECP,avtz,CCSD(T),-37.811653269847,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.16066569571946898,,,,,0.1336313290553071,,,,F,ccECP,avdz,CCSD(T),-24.187988473753,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.159874436555217,,,,,0.13211737715182179,,,,F,ccECP,avtz,CCSD(T),-24.200855942651,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.156934461269913,,,,,0.11647650225493021,,,,F2,ccECP,avdz,CCSD(T),-48.436009945311,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.15727642266826633,,,,,0.11466245625713244,,,,F2,ccECP,avtz,CCSD(T),-48.465284638511,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.06479376174972466,,,,,,,,H2,ccECP,avdz,CCSD(T),-1.172751685463,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.03183442769790989,,,,,,,,H2,ccECP,avtz,CCSD(T),-1.174682328197,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.035911121699886,,0.10752365561521234,,,-0.01794282397477935,,0.13065698704796533,H2O,ccECP,avdz,CCSD(T),-17.241168167238,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.025240853736863942,,0.113383519292507,,,-0.04064639027768887,,0.13217272163535065,H2O,ccECP,avtz,CCSD(T),-17.257319396221,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.041468708565712664,,0.106156838868061,,,-0.035512346971196956,,0.10325342038478488,H2O2,ccECP,avdz,CCSD(T),-33.166032285463,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.030759391077771082,,0.11157990338599866,,,-0.06809799329110533,,0.100663400147184,H2O2,ccECP,avtz,CCSD(T),-33.199752720452,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.05097579833111333,,0.04677767166484366,0.06726757631593866,,0.08450076275461288,,-0.050725970738268886,0.10556341838820933,,HCN,ccECP,avdz,CCSD(T),-16.157239627851,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03966119927070667,,0.03219241547586285,0.07292644490022332,,0.08197117742238355,,-0.08034800774410533,0.09530543893977733,,HCN,ccECP,avtz,CCSD(T),-16.182631233179,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.03200212590944056,,0.048132579385144994,,0.10558525832188599,0.08149569873691288,,-0.05604378979665778,,0.11718849027944978,HCO,ccECP,avdz,CCSD(T),-22.221365637725,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,0.029093504288231424,,0.02999007542604701,,0.11320967915150533,0.07917808059804089,,-0.10070036529411332,,0.12002447888294443,HCO,ccECP,avtz,CCSD(T),-22.249467190375,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.16402958969359566,0.03517536554339633,,,,0.13536972847785778,-0.003820965805630337,,,HF,ccECP,avdz,CCSD(T),-24.913070074193,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.167197630308338,0.023595119300110573,,,,0.13157945046848044,-0.03618995070852577,,,HF,ccECP,avtz,CCSD(T),-24.926172814982,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.041360387883432666,0.06037467235890834,0.09793614619520333,,,-0.06836026338516889,0.09385922543772088,0.11758475061236133,HNO,ccECP,avdz,CCSD(T),-26.454390506487,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.029462820459526806,0.05936852286877467,0.10516591152232332,,,-0.08565909221116844,0.09269699746518978,0.11617791636520132,HNO,ccECP,avtz,CCSD(T),-26.481474350361,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.03937492878504333,,0.09630787079965467,,,-0.0350808562219043,,0.11229903934859242,HO2,ccECP,avdz,CCSD(T),-32.520651479524,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.029267670801194134,,0.10317623789317733,,,-0.0628868218886191,,0.11009417842892444,HO2,ccECP,avtz,CCSD(T),-32.552231363666,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.07056555463890532,,,,,0.12879459229775245,,N,ccECP,avdz,CCSD(T),-9.758435108856,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.06921576614881966,,,,,0.12610985178839598,,N,ccECP,avtz,CCSD(T),-9.767107798542,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.06558048329132833,,,,,0.11824931736998355,,N2,ccECP,avdz,CCSD(T),-19.868991712238,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.061252969270227664,,,,,0.10508308611166889,,N2,ccECP,avtz,CCSD(T),-19.897750078837,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.04224074877988033,0.06997386568236433,,,,-0.04921493778383555,0.12491904545669154,,NH,ccECP,avdz,CCSD(T),-10.389222669605,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.028832171436418867,0.067343053627823,,,,-0.06153988326142666,0.12174194772288133,,NH,ccECP,avtz,CCSD(T),-10.399519060988,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.04080756536055033,0.06972786298590833,,,,-0.047080080647530664,0.11607712217574488,,NH2,ccECP,avdz,CCSD(T),-11.04605873969,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.0279079423576812,0.07497956225178533,,,,-0.06539958181026843,0.09764524910751199,,NH2,ccECP,avtz,CCSD(T),-11.057829991552,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.04006582952380566,0.074850942638612,,,,-0.047446127964942665,0.11138620840054932,,NH3,ccECP,avdz,CCSD(T),-11.728476282496,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.02643529934740019,0.07889247339572233,,,,-0.07500294946172,0.1060335740020151,,NH3,ccECP,avtz,CCSD(T),-11.741311975764,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.05580667317310199,0.09952198019167832,,,,0.10597323851117199,0.12343953371507778,NO,ccECP,avdz,CCSD(T),-25.868204537077,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,0.05346871180588167,0.10521069996232665,,,,0.1022331233928951,0.12218120976889289,NO,ccECP,avtz,CCSD(T),-25.89710031668,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,,0.10028590947642266,,,,,0.14180920816914266,O,ccECP,avdz,CCSD(T),-15.871336053979,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,,0.10499059951558366,,,,,0.1424949542706542,O,ccECP,avtz,CCSD(T),-15.887492631261,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,,0.09367460832154167,,,,,0.11953640699528267,O2,ccECP,avdz,CCSD(T),-31.935800109098,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,,,0.09714854767742266,,,,,0.11941378138388312,O2,ccECP,avtz,CCSD(T),-31.965353126365,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.154864743665811,,,0.09446374457607866,,0.12010552804819731,,,0.1107301091096311,OF,ccECP,avdz,CCSD(T),-40.142672834845,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,0.16222319117738332,,,0.09445017930832067,,0.11737199068269999,,,0.10976498524058133,OF,ccECP,avtz,CCSD(T),-40.173210702098,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.03844463735868333,,0.10513652114804001,,,-0.013964695237020708,,0.13908943802306667,OH,ccECP,avdz,CCSD(T),-16.541543282397,false,false,false,false
heat_ccecp_depth_neg_035,-0.35,yes,no,no,,,0.02833486219952002,,0.10858395327215299,,,-0.04293529427468447,,0.1359977152317191,OH,ccECP,avtz,CCSD(T),-16.55769983133,false,false,false,false
heat_ccecp_depth_neg_037,-0.37,yes,no,no,0.036925294273135,,,,,0.15278407541022176,,,,,C,ccECP,avdz,CCSD(T),-5.411948258802,false,false,false,false
heat_ccecp_depth_neg_037,-0.37,yes,no,no,0.035664455084715,,,,,0.123042089307188,,,,,C,ccECP,avtz,CCSD(T),-5.418439463261,false,false,false,false
heat_ccecp_depth_neg_037,-0.37,yes,no,no,0.046792482272687994,,0.05448574333762833,,,0.10062764374504354,,-0.0431422449240151,,,C2H,ccECP,avdz,CCSD(T),-11.733473035743,false,false,false,false
